C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_198.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_198.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_198.jpg, 0, 0, 0, 8.10659E-05
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_303.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_303.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_303.jpg, 0, 0, 0, 7.876154E-05
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_402.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_402.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_402.jpg, 0, 0.1011123, 0, 0.01989086
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_505.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_505.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_505.jpg, 0, 0.4013814, 0, 0.3861517
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_605.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_605.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_605.jpg, 0, 0.7065988, 0, 1.046488
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_708.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_708.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_708.jpg, 0, 1, 0, 2.083058
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_807.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_807.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_807.jpg, 0, 1, 0, 3.24494
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_14_59_911.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_14_59_911.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_14_59_911.jpg, -0.1830987, 1, 0, 4.415627
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_016.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_016.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_016.jpg, -0.2658729, 1, 0, 5.786471
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_119.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_119.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_119.jpg, 0, 1, 0, 6.932169
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_221.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_221.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_221.jpg, -0.1194591, 1, 0, 8.065198
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_324.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_324.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_324.jpg, 0, 1, 0, 9.189368
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_424.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_424.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_424.jpg, -0.0159741, 1, 0, 10.30447
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_525.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_525.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_525.jpg, -0.3179172, 1, 0, 11.37848
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_626.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_626.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_626.jpg, -0.4749055, 1, 0, 12.52327
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_729.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_729.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_729.jpg, -0.1602795, 1, 0, 13.31993
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_832.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_832.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_832.jpg, -0.422236, 1, 0, 14.56976
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_00_935.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_00_935.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_00_935.jpg, -0.1051408, 1, 0, 15.82028
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_037.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_037.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_037.jpg, 0, 1, 0, 16.81643
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_139.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_139.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_139.jpg, 0, 1, 0, 17.88753
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_240.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_240.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_240.jpg, 0, 1, 0, 18.90581
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_341.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_341.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_341.jpg, -0.2668398, 1, 0, 19.90066
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_443.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_443.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_443.jpg, 0, 1, 0, 20.90264
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_542.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_542.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_542.jpg, -0.1311111, 1, 0, 21.89212
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_643.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_643.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_643.jpg, -0.1207028, 1, 0, 22.85896
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_748.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_748.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_748.jpg, -0.09000421, 1, 0, 23.83165
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_851.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_851.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_851.jpg, -0.3882862, 1, 0, 24.73474
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_01_954.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_01_954.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_01_954.jpg, -0.3776273, 1, 0, 25.72518
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_054.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_054.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_054.jpg, -0.0765294, 1, 0, 26.6837
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_156.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_156.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_156.jpg, 0, 1, 0, 27.60632
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_258.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_258.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_258.jpg, 0, 1, 0, 28.53441
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_359.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_359.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_359.jpg, -0.0947079, 1, 0, 29.45386
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_460.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_460.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_460.jpg, -0.3960636, 1, 0, 30.15684
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_563.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_563.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_563.jpg, -0.2741985, 1, 0, 30.18844
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_663.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_663.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_663.jpg, -0.3097155, 1, 0, 30.18369
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_771.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_771.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_771.jpg, -0.2448771, 1, 0, 30.19186
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_871.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_871.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_871.jpg, 0, 1, 0, 30.18664
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_02_973.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_02_973.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_02_973.jpg, 0, 1, 0, 30.19013
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_074.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_074.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_074.jpg, -0.2527017, 1, 0, 30.17721
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_175.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_175.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_175.jpg, 0, 1, 0, 30.18899
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_278.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_278.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_278.jpg, -0.1419114, 1, 0, 30.18719
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_382.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_382.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_382.jpg, 0, 1, 0, 30.18946
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_484.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_484.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_484.jpg, 0, 1, 0, 30.19029
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_587.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_587.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_587.jpg, 0, 1, 0, 30.19029
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_691.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_691.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_691.jpg, 0, 1, 0, 30.19029
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_792.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_792.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_792.jpg, 0, 1, 0, 30.19028
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_893.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_893.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_893.jpg, 0, 1, 0, 30.19059
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_03_995.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_03_995.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_03_995.jpg, -0.1991742, 1, 0, 30.17978
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_094.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_094.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_094.jpg, 0, 1, 0, 30.19059
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_198.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_198.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_198.jpg, 0, 1, 0, 30.19024
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_303.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_303.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_303.jpg, 0, 1, 0, 30.1903
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_404.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_404.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_404.jpg, 0, 1, 0, 30.19031
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_505.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_505.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_505.jpg, -0.2647572, 1, 0, 30.17253
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_606.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_606.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_606.jpg, 0, 1, 0, 30.18998
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_707.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_707.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_707.jpg, 0, 1, 0, 30.18993
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_808.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_808.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_808.jpg, 0, 1, 0, 30.19143
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_04_911.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_04_911.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_04_911.jpg, -0.1951149, 1, 0, 30.1805
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_014.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_014.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_014.jpg, -0.06132063, 1, 0, 30.19174
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_116.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_116.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_116.jpg, 0, 1, 0, 30.18988
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_217.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_217.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_217.jpg, 0, 1, 0, 30.1902
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_317.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_317.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_317.jpg, 0, 1, 0, 30.1903
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_419.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_419.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_419.jpg, 0, 1, 0, 30.19029
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_523.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_523.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_523.jpg, 0, 1, 0, 30.19031
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_624.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_624.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_624.jpg, -0.2668236, 1, 0, 30.17215
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_726.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_726.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_726.jpg, -0.0332568, 1, 0, 30.1905
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_828.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_828.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_828.jpg, 0, 1, 0, 30.18963
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_05_929.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_05_929.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_05_929.jpg, 0, 1, 0, 30.19025
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_031.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_031.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_031.jpg, -0.1786719, 1, 0, 30.18237
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_132.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_132.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_132.jpg, -0.1755027, 1, 0, 30.18917
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_237.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_237.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_237.jpg, 0, 1, 0, 30.18932
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_340.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_340.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_340.jpg, 0, 1, 0, 30.19018
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_440.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_440.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_440.jpg, -0.0738468, 1, 0, 30.18948
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_542.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_542.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_542.jpg, -0.3713922, 1, 0, 30.15997
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_645.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_645.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_645.jpg, -0.1268931, 1, 0, 30.19178
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_748.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_748.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_748.jpg, 0, 1, 0, 30.18859
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_850.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_850.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_850.jpg, 0, 1, 0, 30.19022
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_06_954.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_06_954.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_06_954.jpg, 0, 1, 0, 30.19029
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_07_057.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_07_057.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_07_057.jpg, 0, 1, 0, 30.19033
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_07_160.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_07_160.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_07_160.jpg, -0.1162716, 1, 0, 30.18672
C:\Users\suyas\Desktop\documents scannned\IMG\center_2020_02_17_17_15_07_264.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\left_2020_02_17_17_15_07_264.jpg, C:\Users\suyas\Desktop\documents scannned\IMG\right_2020_02_17_17_15_07_264.jpg, -0.1817778, 1, 0, 30.18709
